11101.01
11069.95
11132.15
11142.18
11159.5
11187.06
11196
11196
11196
11171.31
11129.91
11142.13
11161.39
11209.38
11203.99
11152.38
11142.41
11111.11
11089.02
11080.92
11080.92
11080.92
11080.92
11074.04
11081.02
11065.09
11085.92
11064.84
11069.85
11066.71
10993.21
11012
11000
11000
11026.6
11045.34
11036.99
11028.52
11042.02
11055
11096.36
11101.67
11047.3
11053.01
11053.01
11053.01
11053.01
11045.53
11060.15
11078.58
11079.06
11050.99
11027.51
11024.14
11015.88
11034.94
11013.09
11013.29
11000
10963
10951.27
10941.4
10938.67
10919.07
10900
10888.32
10886.88
10880.09
10868.43
10863.8
10859.36
10855
10854.11
10842.01
10842.01
10842
10842.5
10846.5
10843.14
10846.08
10867.49
10876
10883.08
10889.16
10946.79
10893.84
10904.68
10918.1
10927.85
10927.85
10927.99
10928.05
10950
10962.75
10940.84
10940.89
10990.75
10969.24
10978.97
10976.92
10979.23
10953.11
10951.71
10938.3
10932.68
10902.38
10898.26
10902.31
10904.74
10890.43
10908.83
10908.86
10913.71
10926.75
10928.04
10945.87
10912.69
10906.12
10902.53
10908.6
10911.33
10912.72
10959.5
10949.06
10991.99
10999.99
11002.4
11022.99
10989.64
10979.57
10979.57
10979.57
10975
10957.5
10970.23
10974.5
10960.5
10955.54
10957.62
10943.93
10939.4
10937.15
10931.57
10900
10914.86
10914.86
10914.86
10869
10877.55
10894.37
10896.46
10916.11
10914.47
10910.14
10869.98
10856.28
10836.89
10837.23
10844.6
10862.54
10862.55
10867.32
10891.57
10894.17
10900.05
10964.45
10969.06
10969.6
10996.32
10996.33
11025
11028.75
11025
11000.02
11000.02
10996.33
10991.63
10987.37
10989.36
10994.98
11002.21
10978.48
10972.37
10975.06
11038.48
11025.83
11014.04
11031.66
11034.62
11052.55
11068.49
11049.53
11051.65
11056.52
11036.87
11031.44
11049.22
11058.15
11046.96
11031.44
11036.28
11058.21
11057.66
11058.98
11031.5
11021.35
11015
11009.09
11007.94
10987.5
10979
10980.01
10992.5
10990.51
10997.4
11007.71
11014.39
11014.38
11031.94
11040.27
11042.2
11049.98
11056.98
11059
11085.5
11095
11096.57
11094.65
11089.34
11090.34
11070.62
11089.04
11111.5
11107.5
11105
11109
11116.6
11115.5
11132.49
11134.5
11131.81
11115.67
11110.38
11105.87
11102.55
11108.5
11113.5
11113.5
11114.5
11118.5
11108.5
11090.47
11109
11117
11125.5
11125
11115
11107.18
11107.18
11079.7
11098.14
11087.98
11104.97
11127.57
11129.78
11135
11154.37
11154.37
11138.61
11140.36
11155
11156
11180
11182.5
11173.5
11188
11187.5
11196.26
11183.64
11186.2
11178.79
11173.49
11150
11134.46
11121.53
11087.92
11081.9
11063.6
11096.49
11078.99
11043.49
11088.48
11075.26
11068.26
11037.19
11026.7
11025.31
11017.56
11006.48
10993
10984
10973
10984.28
11003.88
11001.2
11001.2
11015.99
11010
10974.67
10974.59
10974.59
10972.07
10950
10942.5
10943.91
10934.27
10971.79
10972.69
10981.18
10967.48
10976.61
10931
10931
10922.31
10922.31
10910.62
10900
10895
10890
10901.79
10902.17
10930.09
10919.05
10936
10947.42
10958.65
11005.76
11006.69
11024.24
11017.16
11017.15
11039.3
11040.52
11045.06
11032.02
11023.72
11019.74
11010
11006.54
10938.98
10940.24
10939.5
11024.48
11044.49
11044.5
11050.17
11094.87
11090.47
11101.03
11129.87
11129.87
11125.49
11085.26
11126.79
11101.08
11125.16
11115.39
11104.95
11071.63
11100
11065.11
11066
11043
11000
11021.01
11040.3
11045.98
11041.78
11078.23
11078.16
11071.35
11001.5
11008.57
11009.29
10972.68
10912
10906.5
10896.47
10896.5
10882.04
10882.04
10882.04
10879
10865.51
10874.5
10912
10917.79
10895.61
10860.53
10856.25
10856.72
10856.72
10841.44
10835.27
10823.34
10813.44
10800
10798.09
10798.74
10750.06
10750.09
10761.54
10761.55
10765
10765
10765
10765
10765
10765
10762.05
10761.54
10745.62
10735.22
10727.46
10737
10738.5
10715
10715.01
10720
10738.72
10737
10742.57
10744.5
10755.41
10757.26
10720.5
10708
10689.89
10660
10644.52
10644.51
10676.15
10698.47
10731.93
10751.18
10765
10765
10765
10765
10765
10765
10765
10765
10765
10798.83
10802.49
10797.49
10778.56
10766.01
10755.1
10734.66
10765.82
10768.59
10800.19
10809.9
10815.65
10815.34
10805.84
10726.37
10724
10713.1
10700
10762.29
10767.6
10746.19
10740.01
10768.44
10770.86
10746.06
10750.58
10746.37
10738.84
10751.22
10770
10784.85
10796.89
10801.15
10827.61
10825.99
10837.99
10850.98
10866.88
10843.55
10825
10824.27
10835
10825
10795.33
10778.82
10772.33
10770.93
10758.39
10749.25
10718.81
10723.58
10732.65
10744.6
10721.44
10701
10701
10689
10707.48
10710.88
10722.03
10733.46
10736.44
10745
10754.78
10761.5
10778.5
10791.63
10794.37
10794.29
10798.88
10791.54
10814.08
10813.82
10772.39
10770.45
10769.09
10761.17
10761.26
10763.59
10775.61
10781.62
10820.01
10861.04
10906.13
10919.99
10937.5
10912.45
10909.51
10902.57
10925.49
10929.5
10934.35
10938
10964.44
10969.69
10972.96
10975.04
10980.51
10987.5
10980.5
10990
10977.73
10957.1
10956.34
10939.64
10914.23
10913.05
10910.91
10924
10943.32
10963.31
10964.5
11000
11009.14
11006
11005.08
11024.78
11033.49
11004.31
11018.49
10998.25
10992.99
10973
10991.08
11004.5
11010
11023
11059.5
11062.5
11056.77
11087.5
11083.27
11084.49
11069.49
11031.39
11029.56
11005.03
11018.27
11000.5
11000.5
10981.62
10984.03
10984.04
11029.73
11056.81
11028.95
10940.17
10939.88
10926.5
10950
10922.76
10985.46
10979.51
11020.38
11027.46
11033.81
11034.24
11055.99
11065.99
11083
11101.21
11102.72
11124
11077.87
11060.92
11050
11046.37
11041.37
11049.9
11014.42
10997.35
11000.54
10975.65
10961.57
10951
10901
10875
10835
10835.67
10839.56
10852.93
10905.06
10907.91
10892.49
10876.97
10850.48
10835.21
10859.96
10852.92
10884.42
10903.68
10876.14
10871
10875
10875
10841
10841
10840.74
10839.15
10841.4
10850
10919
10893.84
10912.49
10912.56
10918.12
10935.49
10936.25
10963.06
10973.87
10962.91
11003
11011.06
11016.61
11016.6
11017.36
11031.07
11036.33
11036.35
10983.38
10982.67
10983.4
10971
10944.56
10935.36
10911.89
10923.66
10932
10898.73
10916.06
10925.76
10944.5
10945.9
10955.5
10977.64
10993.41
11004
10914.6
10911.3
10951.92
10963.49
10977
11005.5
11015.8
11019.19
11058.5
11064
11040.25
11029.54
11082.85
11070.06
10958.54
10972.86
10947.11
10947.11
10947.11
10840
10863.89
10873.49
10904.58
10904.07
10856.51
10781.26
10766.74
10764.51
10815.87
10861.06
10845.15
10734.07
10734.07
10734.04
10737.74
10738.04
10738.04
10773.25
10783.49
10770.16
10769.2
10725
10704.51
10687.21
10696.51
10704.32
10704.32
10723.16
10723.17
10678.5
10659.64
10659.17
10658.8
10659.3
10615.01
10610
10600
10600
10595.5
10577
10575
10574.42
10569.83
10569
10567.13
10565.04
10564.68
10561.18
10565.04
10572.91
10578.5
10568.01
10566.51
10550.02
10535
10550
10583.68
10548.63
10583.7
10558.93
10568.15
10510
10504.24
10495
10484.43
10480.79
10468.89
10454.62
10453.39
10440.6
10419.58
10419.58
10413.92
10400
10400
10370.74
10389.02
10399.59
10418.21
10418.31
10384.4
10422.85
10441.94
10445.68
10445.5
10421.97
10423.54
10430.77
10438.26
10474.87
10475
10500.19
10484
10514.06
10531.49
10528.74
10551.26
10556.54
10561.09
10620
10606.38
10606.38
10614.01
10614
10588.81
10570.76
10570
10525.05
10527.84
10578.66
10585
10542.02
10437.65
10435.54
10420.2
10415.59
10435.23
10435.54
10435.54
10455.83
10465.94
10455.84
10462.85
10524.01
10511.16
10461.18
10448.31
10424.59
10422.2
10412.67
10412.5
10403.14
10389.51
10397.45
10397.9
10416.87
10415.91
10450
10469.53
10487.84
10500.45
10516.5
10511.21
10519.26
10537.32
10561.29
10521.05
10557
10570.38
10540.58
10543.72
10505.66
10486.83
10432.32
10427.1
10385.86
10380.89
10371.2
10360.73
10360.54
10353.32
10356.73
10362.98
10402.16
10321
10321.17
10340
10352.5
10407.87
10455.22
10414.41
10414
10422.81
10500
10471.31
10490.72
10478.74
10486.65
10441.96
10442.85
10420.51
10541.45
10530.98
10522.78
10525.02
10583.49
10612.44
10603.91
10587.42
10581.2
10560
10546.1
10549.22
10576.8
10561.01
10545
10530
10530
10530
10530
10475
10463.75
10457.8
10463.68
10480.7
10446.48
10444.37
10446.2
10460
10455.1
10458.26
10457.9
10434.55
10453
10464.39
10464.39
10463.01
10466.38
10427.28
10413.02
10421.81
10430.62
10404.06
10399.51
10392.48
10385.76
10366
10366
10366
10367.94
10379.44
10392.6
10386
10391.06
10350
10339.01
10340.76
10344.51
10363.01
10378.26
10398.79
10409.38
10379.51
10379.44
10364.64
10366.5
10368.1
10393.05
10372.55
10360.48
10357.95
10327.22
10335.66
10327
10325
10327.78
10299
10297.01
10287.5
10305.53
10288.1
10250
10249.16
10244.01
10232.31
10235.5
10229.91
10222.52
10231.52
10251.61
10293.48
10292.24
10285.51
10271.1
10271.77
10271.76
10274.32
10216.35
10214.53
10220.2
10212
10209.8
10205.54
10235.74
10244.33
10236
10258.93
10290.65
10296.88
10300
10280
10325
10348.99
10325.49
10352.26
10350.76
10338.63
10345.33
10360
10366
10340
10340
10320
10304.1
10300.15
10300
10300
10324.53
10336.5
10386.74
10387.28
10361.87
10396.26
10399.99
10371.77
10364.98
10363.04
10360
10342.63
10340
10338.32
10344.99
10378.57
10366.01
10340
10325.02
10351.65
10320.01
10320
10320.51
10309
10315.28
10301
10303.12
10265.48
10273.2
10329.1
10329.11
10301.37
10330.5
10399.97
10399.97
10399.97
10359.23
10383
10402.99
10403
10394
10443.5
10450
10473.24
10469.5
10450
10438.35
10438.37
10410.72
10434.35
10431
10436.31
10434.5
10480.84
10483.56
10489.87
10487.09
10507.78
10505.53
10508.49
10520.03
10563.09
10563.14
10563.74
10534.01
10534.01
10493.71
10477.02
10476.81
10476.83
10477.02
10461.19
10423.01
10423
10448.92
10461.17
10473.47
10396.13
10396.11
10378.78
10456.84
10456.32
10425.35
10436.81
10401.15
10343.97
10340.17
10326.13
10322.5
10314.74
10300.6
10284.01
10302.5
10296.6
10297
10296.99
10297.01
10298.49
10298.49
10306.8
10323.95
10318.8
10297.7
10359.49
10413.85
10398.72
10413.74
10396.66
10382.19
10392.59
10377.15
10396.91
10384.76
10437.71
10443.47
10444.24
10429.3
10426.56
10423.83
10437.88
10459.56
10453.5
10452.28
10455
10452.08
10452.2
10469.96
10491
10495.52
10496.81
10496.81
10523.49
10524
10525
10500.27
10494.87
10469.22
10519.5
10519.15
10533.01
10535.41
10535.98
10550
10565.99
10565.99
10510
10470.07
10466.82
10447.55
10482.4
10512
10501.32
10508.5
10537
10539.14
10541.97
10559
10573.8
10574.3
10554.5
10590.5
10611.5
10620.49
10605.75
10605.71
10591.38
10573.79
10526.03
10547.2
10542.55
10599.17
10604.06
10613.75
10614.53
10618.24
10619
10632
10650
10658.94
10649.49
10636.09
10629.5
10631.48
10684.99
10640.96
10686.5
10683.5
10687
10678
10679.28
10688.5
10689.99
10700
10708.24
10719.1
10720.5
10721.89
10730.24
10735.5
10742
10733.21
10699.85
10710
10719.49
10719.5
10688.31
10707.51
10688.59
10690.48
10688.49
10682.24
10673.5
10650.5
10645.4
10647
10629.02
10637.5
10669.17
10648.21
10699.17
10703.47
10733.92
10712.63
10742.56
10722
10722
10717.5
10717.91
10689
10657.28
10653.77
10633.5
10628.55
10592.06
10579.78
10598.44
10637.1
10645.7
10650.92
10657.45
10666.76
10648.5
10634.31
10700
10694.34
10750
10783.3
10799.07
10775.01
10825.88
10825.3
10788.23
10785.22
10772.5
10766.82
10770.01
10771.98
10757.44
10746.31
10738.8
10754.26
10754.34
10760.03
10763.32
10768.56
10789.46
10809.85
10810.5
10825
10828.5
10796.5
10796.5
10801.5
10801.5
10796.49
10839.55
10841.83
10845.5
10866.49
10828
10830.23
10820
10799.5
10805.34
10820
10797.62
10775.67
10772.63
10765.48
10754.62
10709.9
10722.33
10634.7
10648.44
10602.51
10643.3
10670.48
10601
10583.36
10570.65
10563
10555.62
10530
10541.37
10539.5
10556.82
10571.12
10576.89
10581.3
10589.45
10590
10572.01
10577.91
10596
10600
10598.92
10594.6
10590
10556.98
10543.96
10557.92
10511.88
10507.15
10494.23
10500
10454.86
10450.39
10480.46
10464.5
10503.49
10447.55
10411
10453.15
10518.38
10524.28
10469.41
10464.86
10459.78
10400.51
10412.5
10383.8
10380.66
10378.31
10372.21
10370.29
10370.3
10362.57
10350.5
10350.5
10340.68
10340.69
10338
10332.07
10319.8
10331.5
10325.5
10329.58
10323.07
10313.5
10317.01
10314.01
10314.01
10314.01
10341.02
10350.45
10352.01
10350.11
10346.01
10346
10336.31
10349.61
10341
10339.11
10339.11
10324.02
10327
10323.01
10323.01
10323.01
10323
10323
10318.89
10331.5
10312.02
10312.02
10311
10303.55
10300
10275.71
10275.71
10275.71
10270
10264.94
10258.32
10258.01
10250.62
10250.26
10250.01
10250.01
10250.01
10242.23
10274.88
10294.09
10290
10270.4
10270.41
10270.52
10294.72
10278.69
10286.82
10311.15
10317.46
10341.76
10324.5
10314.5
10325.74
10316.44
10316.14
10319.21
10289
10230.83
10220.81
10212.4
10209.89
10205.19
10200.07
10191.5
10183.8
10177.5
10165.98
10178.91
10177
10166.13
10173.48
10176
10198
10192.67
10199.28
10204.52
10204.54
10207.51
10187.72
10173.6
10191.26
10194.92
10197.25
10180.07
10150
10136.53
10136.59
10130.92
10130.92
10126.78
10122.43
10105.39
10098.74
10095.86
10095.86
10091.35
10088.06
10088.06
10078.34
10090
10077
10070.01
10060.94
10026.88
10027
10030.67
10030
10030
10030
10024
10047.14
10047.82
10056.42
10060
10082.19
10105.99
10099
10104.29
10094
10082.95
10083.27
10059.16
10085.1
10025
10025
10035.01
10041
10050.57
10069.22
10085.94
10089.18
10083.57
10079.5
10107.79
10133
10133.51
10133.5
10113.25
10121.5
10086.75
10086.75
10086.75
10090.17
10090.17
10089.5
10109.93
10119.92
10067.01
10067
10092.13
10107.67
10145
10181
10169.9
10181
10182.24
10182.24
10154.09
10139.56
10125.31
10131.75
10130.82
10131.78
10133.88
10133.88
10133.88
10133.88
10113.88
10113.88
10088.51
10135.99
10123.88
10123.88
10123.88
10123.88
10123.89
10123.88
10126.48
10089.77
10125.89
10087.69
10063.22
10059.16
10092.99
10092.49
10082
10092.5
10085.9
10147.5
10129.36
10200.74
10219.5
10221.51
10222.83
10219.5
10224.3
10214.11
10214.15
10214.16
10214.15
10186.88
10181.99
10238.01
10245.24
10228.19
10227.94
10218.09
10218.08
10198.54
10207.75
10189
10179.47
10161.93
10181.19
10177.08
10241
10270.3
10274.25
10250.27
10200
10139.58
10112.74
10088.92
10040.03
10016.08
10015.66
10015.03
10015.66
10017.79
10017.79
10045.63
10036.18
10036
10050
10059.11
10048.25
10045.38
10077.49
10077.5
10056.17
10073.03
10089.22
10063.89
10102.95
10061.42
10064.94
10047.62
10006.13
9994.94
9956.5
9955.03
9950.01
9950
9945.01
9942.4
9937.61
9934.4
9941.82
9943
9924.72
9933.01
9897.21
9918.2
9922.72
9940.52
9961.87
9941.65
9969.98
9958.67
9936.17
9913.5
9911.5
9920
9901.39
9901.39
9910.51
9923.55
9929.89
9934.5
9905.91
9888.62
9880
9871.33
9866.14
9863.46
9848.51
9845.12
9854.5
9848.01
9852.54
9852.53
9852.55
9877.48
9895.97
9882.53
9891.23
9887
9892.51
9880.5
9871.9
9854
9865.85
9865.04
9871.3
9880.68
9906.51
9908.5
9931.46
9949.9
9950
9945.41
9957.99
9957.95
9957.95
9948.41
9955.64
9959.77
9963.22
9954.77
9963.49
9969.5
9929.08
9926.29
9907.44
9894.02
9910
9904.61
9922.81
9931.35
9914.51
9909.01
9905.08
9902.94
9897.5
9893.54
9899.5
9936.88
9939.33
9963.15
9966.75
9970.4
9970.15
9935.8
9916.75
9915.59
9911.13
9907.61
9904.24
9895
9883.37
9903.84
9915.86
9878.29
9871.71
9856.42
9836.08
9828.51
9823.5
9822.86
9836
9802.14
9800
9825.95
9836.72
9834
9833.07
9830.4
9806.44
9786
9772.08
9754.99
9790.01
9814.69
9814.65
9813.63
9813.7
9794.01
9786
9795.5
9801.99
9801.34
9818.43
9860
9881.47
9881.69
9896.46
9907.72
9889.34
9902.67
9896.66
9888.63
9888.63
9867.34
9871.91
9848.2
9843.53
9834.68
9821.37
9805.89
9807.01
9817.07
9856.97
9857.16
9866.12
9870.52
9879.5
9875.91
9878.41
9865.37
9840.67
9825.41
9804.2
9782.97
9814.99
9815
9815
9824.51
9824.51
9824.51
9879.13
9920.03
9916.23
9914.39
9882.22
9869.07
9858.08
9874.48
9889.44
9905
9919.44
9931.32
9935.45
9935.73
9965.49
9956.5
9953.52
9957.28
9955.51
9934.3
9932.09
9916.49
9923.33
9926.67
9949.32
9949.93
9966.12
9931.97
9990.24
9999.19
10006.85
10006.85
9986.25
10011
9939.42
9919.26
9905.51
9927.3
9942.94
9894.63
9890.42
9873.66
9848.46
9866.91
9869.29
9865.25
9859.17
9867.96
9858.79
9861.64
9861.64
9825
9804.94
9798.1
9799.52
9791.38
9813.23
9835.43
9842.68
9823.17
9812.51
9804.08
9804
9798.46
9762.39
9753.28
9740.54
9749.63
9780.04
9827.26
9848.37
9903.72
9892.72
9898.01
9922.84
9960.48
9949.04
9949.4
9945.2
9950.46
9974.1
9951
9949.54
9896.64
9886.78
9968.3
9990.05
9992.49
9999.03
10003.25
10015.33
10026
10041.5
10042.67
10052.37
10054.5
10028.04
10006.07
10020.03
10008.61
10032.97
10018.87
10018.87
10046
10056.6
10060.4
10062.46
10067.97
10069.42
10082.18
10063.15
10085.64
10090.95
10096
10106.46
10107.34
10110.28
10109.5
10118
10117.2
10117.16
10105.27
10112
10097
10093
10014.8
10059.99
10055
10034
10020.74
10027.71
10020.58
10009.1
9979.47
9918.35
9944.74
9954.63
9942.51
9979.5
9985.36
10006.99
9975.15
9970
9995.51
10015
10015
10017.5
10005.54
10038.46
10054.21
10052.89
10032.28
10028.23
10007.98
10017.92
9994.45
9988.81
9987.82
10023.83
9995.27
9990.76
9902.4
9919.37
9921.41
9924.47
9938.62
9941.55
9947.05
9948.98
9931.46
9900
9857.61
9857.59
9857.6
9859.37
9877.82
9857.29
9893.8
9897.75
9876.34
9908.96
9917.22
9901.13
9914.26
9819.39
9819.37
9806.29
9800
9812.67
9808.46
9781.82
9805.3
9840.15
9840.21
9850.02
9850.02
9856
9856
9826.13
9778.58
9766.08
9764.61
9760.34
9718.08
9715.01
9733.69
9749.65
9764.3
9770.17
9759.74
9779.52
9778.92
9809.39
9802.34
9814.01
9825.5
9856.4
9826.2
9848.95
9823.56
9802.96
9800.63
9792.34
9795.65
9826
9819
9846.55
9840.98
9848.86
9813.82
9799.93
9824.29
9826.9
9835.32
9890
9912.25
9891.32
9922.19
9880
9887.88
9888.23
9894.01
9919.42
9922.11
9900
9894.5
9879.13
9847.98
9894.23
9907.99
9906.71
9890.92
9886.63
9824.48
9865.83
9902.12
9904.05
9873.93
9887.28
9921.82
9906.21
9922.79
9929.01
9932.68
9950
9954.67
9980
9980
10000
9987.21
9988
9997.9
9985.86
9970
10017.88
10024
10035.5
10038.5
9998.52
10008.99
10009
9978.7
9959.68
9974.48
9996.71
9991.52
9984.5
9943
9979.87
9967.5
10043.23
10050
10061.51
10067.41
10067.42
10072.32
10075.01
10075
10072.32
10070
10069.6
10066.95
10091.9
10128.99
10106.12
10107.69
10100.94
10076.78
10059.04
10047
10024.03
10006.46
10006.46
10000
9980
9946.04
9956.16
9981.34
9947.5
9916.42
9916.42
9891.03
9882.26
9840
9848
9848
9852.18
9850
9846.69
9899.83
9918.56
9931.53
9950.42
9894.19
9859.57
9800
9803.49
9859.57
9873.75
9895.16
9898.91
9910
9899.44
9885.47
9897.65
9910.49
9894.73
9887.01
9901.5
9934
9942
9942.71
9953.04
9950
9942.31
9907.77
9893.84
9891.11
9893
9881.24
9881.24
9890
9899
9925.34
9920
9940
9921.77
9920
9910
9900
9880.68
9860
9857.49
9852.58
9856.19
9857.41
9857.4
9855
9840
9864.41
9888.22
9861.53
9908.62
9820.26
9805.7
9800
9798.5
9805.7
9801.28
9761.75
9756.79
9751.34
9746.5
9750
9726
9705
9701.85
9700.18
9700
9705.01
9701.85
9697
9702.06
9700.01
9716.54
9719.44
9719.44
9715.21
9715.21
9715.21
9717.37
9720.46
9738.11
9727.55
9712.56
9700.09
9704.5
9702.78
9702.78
9701.22
9721.02
9729.69
9721.02
9733.67
9735.24
9739.8
9743.87
9754.17
9754.44
9751.55
9721.69
9696
9681.51
9681.51
9675
9675.78
9675.8
9676
9675.5
9658
9660.89
9647.51
9647.5
9644.5
9635.76
9639.5
9628.84
9640.5
9640
9650.43
9675.78
9682.76
9655.17
9630.35
9640
9666.02
9688.55
9660.52
9655
9661.5
9679.51
9702.38
9678.79
9653
9675.02
9721.12
9718.2
9677.87
9670.7
9675
9683.4
9671.3
9657.08
9650
9647.58
9632.5
9630.14
9627.84
9622.5
9609.73
9585
9611.9
9611.91
9611.92
9606.18
9626.92
9622
9614.58
9605
9584.17
9574.64
9583.25
9630.34
9629.45
9633.4
9683.25
9686.52
9667.92
9682.3
9680.85
9663.22
9670.75
9710.02
9711.79
9738.3
9751.65
9698.31
9675.08
9681.01
9671.4
9671.4
9690.01
9703.17
9708.66
9723.11
9738.94
9738.94
9751.55
9759.94
9766.3
9770
9766.15
9731.53
9741.39
9719.31
9750.04
9784.01
9784.66
9799.94
9804.94
9778.73
9778.21
9778.22
9778.22
9778.22
9778.22
9787.3
9781.85
9762.56
9756.32
9746.7
9754.73
9761.53
9753.45
9785.82
9763.38
9762.39
9733.41
9720.79
9720.35
9711.15
9702.43
9693.26
9697.18
9692.4
9689.3
9688
9682.5
9687.77
9720.35
9738.19
9692.5
9692.5
9705.7
9694
9787.74
9798.46
9811.62
9822.17
9834.16
9824.42
9818.78
9806.9
9866.37
9863.87
9876.86
9900.15
9905.63
9896.59
9904.2
9894.7
9885.64
9877.8
9875.4
9896.48
9853.5
9884.94
9881.14
9904.66
9906
9898.19
9872.74
9849.2
9861.74
9888.13
9869.15
9849
9845.35
9830.46
9822.26
9832.46
9845.82
9859.37
9871.24
9834.92
9845.28
9873.09
9905.43
9905.43
9895.88
9924.75
9952.91
9944.22
9938.29
9975.45
9981.79
9990.08
10019.02
10023.39
9996.62
9996.02
9999.16
9987.82
9989
9951.1
9940.91
9904.93
9901.19
9889.15
9883.39
9872.5
9854.76
9855.25
9855.3
9855.3
9835.5
9825.2
9827.01
9837.84
9837.84
9833.67
9852.27
9842.13
9858.16
9846.92
9867.13
9867.12
9867.22
9863.57
9880.94
9880.94
9880.94
9872.34
9874.67
9883.37
9890.66
9885.29
9885.29
9858.02
9803.6
9788.8
9806.54
9789.75
9796.96
9797.09
9807.21
9781.13
9787.07
9820.56
9769.53
9724.17
9714.01
9710
9722.75
9750
9746.41
9775
9775
9775
9829.57
9805.46
9816.28
9889.88
9841.79
9870.92
9847.33
9870.5
9879
9871
9867
9870.47
9872
9872
9872
9872
9872
9870
9870
9870

